lat,lon,alt,date,device,os,version
44.4605560303,-73.1903381348,98.8858947754,2015-07-01 17:33:52,"iPhone6,1",8.1.3,1.1
44.4904518127,-73.1861495972,56.1788635254,2015-07-01 17:44:32,"iPhone6,1",8.1.3,1.1
44.4762268066,-73.2097167969,74.1155853271,2015-07-01 19:14:08,"iPhone6,1",8.1.3,1.1
44.4792175293,-73.2180633545,71,2015-07-01 19:54:40,"iPhone6,1",8.1.3,1.1
44.4780273438,-73.2107696533,70.9950942993,2015-07-01 23:42:56,"iPhone6,1",8.1.3,1.1
44.4041862488,-73.2199630737,66.6220550537,2015-07-02 00:08:32,"iPhone6,1",8.1.3,1.1
44.4001541138,-73.2285766602,66.5246810913,2015-07-02 00:19:12,"iPhone6,1",8.1.3,1.1
44.3472251892,-73.2630310059,66.9852676392,2015-07-02 00:40:32,"iPhone6,1",8.1.3,1.1
44.3679542542,-73.2425308228,67.1917724609,2015-07-02 14:49:36,"iPhone6,1",8.1.3,1.1
44.3802566528,-73.2276611328,67.4239349365,2015-07-02 14:58:08,"iPhone6,1",8.1.3,1.1
44.273891449,-73.2294998169,65.205368042,2015-07-02 16:00:00,"iPhone6,1",8.1.3,1.1
44.2778358459,-73.2150421143,65.3516159058,2015-07-02 16:25:36,"iPhone6,1",8.1.3,1.1
44.3486480713,-73.1822357178,290.72756958,2015-07-02 17:33:52,"iPhone6,1",8.1.3,1.1
44.3156166077,-73.2240219116,286.102142334,2015-07-02 17:46:40,"iPhone6,1",8.1.3,1.1
44.3471946716,-73.2630691528,67.006690979,2015-07-02 18:18:40,"iPhone6,1",8.1.3,1.1
44.3751983643,-73.229598999,67.5914077759,2015-07-02 19:58:56,"iPhone6,1",8.1.3,1.1
44.421836853,-73.2062301636,63.3929710388,2015-07-02 20:13:52,"iPhone6,1",8.1.3,1.1
44.4743347168,-73.2217102051,71.3941268921,2015-07-02 21:45:36,"iPhone6,1",8.1.3,1.1
44.481842041,-73.212059021,71,2015-07-02 23:53:36,"iPhone6,1",8.1.3,1.1
44.4760360718,-73.2137451172,71,2015-07-03 02:42:08,"iPhone6,1",8.1.3,1.1
44.3476142883,-73.2355575562,62.3970489502,2015-07-03 05:58:24,"iPhone6,1",8.1.3,1.1
44.347328186,-73.2631378174,66.9416351318,2015-07-03 06:02:40,"iPhone6,1",8.1.3,1.1
44.4376220703,-73.2104492188,66.6105575562,2015-07-03 22:04:48,"iPhone6,1",8.1.3,1.1
44.4680366516,-73.2146682739,39.0472717285,2015-07-03 22:15:28,"iPhone6,1",8.1.3,1.1
44.4580993652,-73.2141647339,71,2015-07-03 23:49:20,"iPhone6,1",8.1.3,1.1
44.3567199707,-73.2634811401,68.7357559204,2015-07-04 00:06:24,"iPhone6,1",8.1.3,1.1
44.3471984863,-73.2630615234,66.2586364746,2015-07-04 00:17:04,"iPhone6,1",8.1.3,1.1
44.3790588379,-73.2253799438,67.023727417,2015-07-04 15:28:00,"iPhone6,1",8.1.3,1.1
44.4222335815,-73.207244873,62.4644584656,2015-07-04 15:49:20,"iPhone6,1",8.1.3,1.1
44.479763031,-73.0957260132,62.4644584656,2015-07-04 16:02:08,"iPhone6,1",8.1.3,1.1
44.3495178223,-72.8305587769,62.4644584656,2015-07-04 16:27:44,"iPhone6,1",8.1.3,1.1
44.2592277527,-72.6051177979,182.07421875,2015-07-04 16:40:32,"iPhone6,1",8.1.3,1.1
43.8344841003,-72.5951385498,182.07421875,2015-07-04 16:55:28,"iPhone6,1",8.1.3,1.1
43.7670822144,-72.4639434814,182.07421875,2015-07-04 17:01:52,"iPhone6,1",8.1.3,1.1
43.6810684204,-72.3721847534,182.07421875,2015-07-04 17:12:32,"iPhone6,1",8.1.3,1.1
43.5654220581,-72.3847579956,179.725494385,2015-07-04 17:21:04,"iPhone6,1",8.1.3,1.1
43.4813232422,-72.3991546631,148.879165649,2015-07-04 17:27:28,"iPhone6,1",8.1.3,1.1
43.2842445374,-72.4376983643,148.879165649,2015-07-04 17:38:08,"iPhone6,1",8.1.3,1.1
43.1796569824,-72.467338562,154.716384888,2015-07-04 17:46:40,"iPhone6,1",8.1.3,1.1
43.2109451294,-72.6449890137,387.015289307,2015-07-04 18:25:04,"iPhone6,1",8.1.3,1.1
43.2109451294,-72.6449890137,393.940979004,2015-07-04 21:39:12,"iPhone6,1",8.1.3,1.1
43.2109451294,-72.6449890137,393.993865967,2015-07-05 01:23:12,"iPhone6,1",8.1.3,1.1
43.2509346008,-72.603843689,388.535766602,2015-07-05 13:32:48,"iPhone6,1",8.1.3,1.1
43.2625999451,-72.5944290161,329.526733398,2015-07-05 13:39:12,"iPhone6,1",8.1.3,1.1
43.2271728516,-72.7279968262,275.383850098,2015-07-05 13:52:00,"iPhone6,1",8.1.3,1.1
43.2222747803,-72.7940368652,322.882751465,2015-07-05 13:58:24,"iPhone6,1",8.1.3,1.1
43.1944465637,-72.9312515259,355.426879883,2015-07-05 14:11:12,"iPhone6,1",8.1.3,1.1
43.1801338196,-73.0115356445,306.319091797,2015-07-05 14:19:44,"iPhone6,1",8.1.3,1.1
43.0288085938,-73.1355133057,306.319091797,2015-07-05 14:30:24,"iPhone6,1",8.1.3,1.1
42.9326171875,-73.1938934326,306.319091797,2015-07-05 14:34:40,"iPhone6,1",8.1.3,1.1
42.8775138855,-73.2923431396,306.319091797,2015-07-05 14:45:20,"iPhone6,1",8.1.3,1.1
42.8507194519,-73.4136199951,148.423812866,2015-07-05 14:53:52,"iPhone6,1",8.1.3,1.1
42.8457183838,-73.4645233154,167.833694458,2015-07-05 15:04:32,"iPhone6,1",8.1.3,1.1
42.742149353,-73.6464157104,167.833694458,2015-07-05 15:19:28,"iPhone6,1",8.1.3,1.1
42.6410140991,-73.740737915,51.5611724854,2015-07-05 15:28:00,"iPhone6,1",8.1.3,1.1
42.5320549011,-73.7560501099,10.3080692291,2015-07-05 16:12:48,"iPhone6,1",8.1.3,1.1
42.3973426819,-73.7845993042,10.3080692291,2015-07-05 16:25:36,"iPhone6,1",8.1.3,1.1
42.3506698608,-73.815574646,10.3080692291,2015-07-05 16:32:00,"iPhone6,1",8.1.3,1.1
42.2753868103,-73.7996292114,10.3080692291,2015-07-05 16:40:32,"iPhone6,1",8.1.3,1.1
42.1707267761,-73.8571243286,10.3080692291,2015-07-05 16:55:28,"iPhone6,1",8.1.3,1.1
41.9294929504,-73.9745788574,10.3080692291,2015-07-05 17:08:16,"iPhone6,1",8.1.3,1.1
41.8691101074,-73.9441299438,10.3080692291,2015-07-05 17:14:40,"iPhone6,1",8.1.3,1.1
41.7535324097,-73.9397506714,10.3080692291,2015-07-05 17:18:56,"iPhone6,1",8.1.3,1.1
41.6827697754,-73.9460220337,10.3080692291,2015-07-05 17:31:44,"iPhone6,1",8.1.3,1.1
41.5168113708,-73.9844818115,13.8490600586,2015-07-05 17:38:08,"iPhone6,1",8.1.3,1.1
41.3869514465,-73.976272583,13.8490600586,2015-07-05 17:46:40,"iPhone6,1",8.1.3,1.1
41.3089599609,-73.946975708,13.8490600586,2015-07-05 17:55:12,"iPhone6,1",8.1.3,1.1
41.2411727905,-73.9412689209,13.8490600586,2015-07-05 18:03:44,"iPhone6,1",8.1.3,1.1
41.1991195679,-73.8802719116,9.55399036407,2015-07-05 18:08:00,"iPhone6,1",8.1.3,1.1
41.0802154541,-73.8658599854,9.66180610657,2015-07-05 18:14:24,"iPhone6,1",8.1.3,1.1
40.9721450806,-73.8868637085,6.39073467255,2015-07-05 18:25:04,"iPhone6,1",8.1.3,1.1
40.8983192444,-73.9334411621,9.76764297485,2015-07-05 18:31:28,"iPhone6,1",8.1.3,1.1
40.8082580566,-73.9791183472,9.76764297485,2015-07-05 18:40:00,"iPhone6,1",8.1.3,1.1
40.7609825134,-73.9948196411,12.386425972,2015-07-05 18:44:16,"iPhone6,1",8.1.3,1.1
40.7513694763,-73.9936065674,17.512588501,2015-07-05 18:54:56,"iPhone6,1",8.1.3,1.1
40.7168273926,-73.9669342041,7.75592899323,2015-07-05 19:12:00,"iPhone6,1",8.1.3,1.1
40.7022209167,-73.9511871338,7.75592899323,2015-07-05 19:41:52,"iPhone6,1",8.1.3,1.1
40.6951713562,-73.9467926025,25.4467353821,2015-07-05 19:56:48,"iPhone6,1",8.1.3,1.1
40.7208328247,-74.0051879883,6.07603645325,2015-07-06 14:17:36,"iPhone6,1",8.1.3,1.1
40.733165741,-73.9985733032,10.1904649734,2015-07-06 14:21:52,"iPhone6,1",8.1.3,1.1
40.729927063,-73.9936828613,12.3070287704,2015-07-06 14:32:32,"iPhone6,1",8.1.3,1.1
40.7294082642,-73.9934997559,13.0408248901,2015-07-07 00:53:20,"iPhone6,1",8.1.3,1.1
40.7298164368,-73.9934082031,13.060300827,2015-07-07 01:33:52,"iPhone6,1",8.1.3,1.1
40.7304611206,-73.9949035645,13.0564632416,2015-07-07 01:40:16,"iPhone6,1",8.1.3,1.1
40.7328834534,-74.0000534058,10.4440784454,2015-07-07 01:44:32,"iPhone6,1",8.1.3,1.1
40.7177429199,-74.0071182251,10.4440784454,2015-07-07 02:18:40,"iPhone6,1",8.1.3,1.1
40.6957588196,-73.9465713501,24.5796260834,2015-07-07 02:22:56,"iPhone6,1",8.1.3,1.1
40.6952171326,-73.9469223022,15.0211181641,2015-07-07 14:43:12,"iPhone6,1",8.4,1.1
40.6881103516,-73.9678268433,33,2015-07-07 17:36:00,"iPhone6,1",8.4,1.1
40.7330551147,-73.9867782593,29.683681488,2015-07-07 18:05:52,"iPhone6,1",8.4,1.1
40.7287712097,-73.9845809937,13.267449379,2015-07-07 18:14:24,"iPhone6,1",8.4,1.1
40.730014801,-73.9922943115,13.1802387238,2015-07-07 19:41:52,"iPhone6,1",8.4,1.1
40.6956710815,-73.948097229,28,2015-07-08 01:48:48,"iPhone6,1",8.4,1.1
40.7465858459,-73.9441680908,6.23756599426,2015-07-08 13:58:24,"iPhone6,1",8.4,1.1
40.7509765625,-73.9408721924,14.5377836227,2015-07-08 14:04:48,"iPhone6,1",8.4,1.1
40.7643051147,-73.98097229,26.3725204468,2015-07-08 15:34:24,"iPhone6,1",8.4,1.1
40.7453346252,-73.9886550903,17.6838340759,2015-07-08 15:42:56,"iPhone6,1",8.4,1.1
40.7300224304,-73.9937591553,15.4658708572,2015-07-08 15:47:12,"iPhone6,1",8.4,1.1
40.7325325012,-73.9992294312,14.431640625,2015-07-09 02:10:08,"iPhone6,1",8.4,1.1
40.6886787415,-73.9850158691,18.8215732574,2015-07-09 03:05:36,"iPhone6,1",8.4,1.1
40.6953964233,-73.9491271973,25.0629425049,2015-07-09 03:22:40,"iPhone6,1",8.4,1.1
40.7313079834,-73.982093811,13,2015-07-09 19:24:48,"iPhone6,1",8.4,1.1
40.7268981934,-73.9834594727,10.4065618515,2015-07-09 19:31:12,"iPhone6,1",8.4,1.1
40.7304725647,-73.9907684326,13.2513771057,2015-07-09 19:48:16,"iPhone6,1",8.4,1.1
40.7151069641,-73.9425888062,15.4616718292,2015-07-10 02:03:44,"iPhone6,1",8.4,1.1
40.7143058777,-73.948677063,7.2380065918,2015-07-10 05:39:12,"iPhone6,1",8.4,1.1
40.6951904297,-73.949256897,25.0838890076,2015-07-10 07:04:32,"iPhone6,1",8.4,1.1
40.722984314,-73.9910354614,24.3280448914,2015-07-10 19:39:44,"iPhone6,1",8.4,1.1
40.7306594849,-73.9971847534,8.27669334412,2015-07-10 19:46:08,"iPhone6,1",8.4,1.1
40.7359962463,-73.9934921265,13,2015-07-11 01:46:40,"iPhone6,1",8.4,1.1
40.7291374207,-73.9780197144,14.3649606705,2015-07-11 02:03:44,"iPhone6,1",8.4,1.1
40.7150001526,-73.954750061,14.3649606705,2015-07-11 02:12:16,"iPhone6,1",8.4,1.1
40.711139679,-73.9500732422,10.6482381821,2015-07-11 03:05:36,"iPhone6,1",8.4,1.1
40.6954231262,-73.9488754272,23.6204509735,2015-07-11 03:39:44,"iPhone6,1",8.4,1.1
40.687171936,-73.9767608643,33,2015-07-11 15:36:32,"iPhone6,1",8.4,1.1
40.6822776794,-73.9762496948,33,2015-07-11 15:45:04,"iPhone6,1",8.4,1.1
40.6783981323,-73.9793243408,33,2015-07-11 15:51:28,"iPhone6,1",8.4,1.1
40.682258606,-73.9761276245,33,2015-07-11 21:09:20,"iPhone6,1",8.4,1.1
40.6876411438,-73.9710693359,33,2015-07-11 21:20:00,"iPhone6,1",8.4,1.1
40.6932144165,-73.9682388306,33,2015-07-11 21:30:40,"iPhone6,1",8.4,1.1
40.6939659119,-73.9617996216,33,2015-07-11 21:37:04,"iPhone6,1",8.4,1.1
40.6946258545,-73.9557342529,33,2015-07-11 21:43:28,"iPhone6,1",8.4,1.1
40.6947250366,-73.9461517334,24.4624385834,2015-07-11 21:52:00,"iPhone6,1",8.4,1.1
40.7237510681,-73.950958252,13,2015-07-11 23:40:48,"iPhone6,1",8.4,1.1
40.720664978,-73.9569702148,8.45845031738,2015-07-12 00:02:08,"iPhone6,1",8.4,1.1
40.7141418457,-73.9556121826,13,2015-07-12 07:51:28,"iPhone6,1",8.4,1.1
40.695526123,-73.94921875,22.8920631409,2015-07-12 08:08:32,"iPhone6,1",8.4,1.1
40.6785964966,-73.9600296021,42.893157959,2015-07-12 18:10:08,"iPhone6,1",8.4,1.1
40.6950531006,-73.9467086792,24.3622360229,2015-07-12 18:16:32,"iPhone6,1",8.4,1.1
40.6878471375,-73.9679870605,33,2015-07-12 21:37:04,"iPhone6,1",8.4,1.1
40.7005844116,-73.9778671265,38.3908157349,2015-07-12 21:47:44,"iPhone6,1",8.4,1.1
40.6888580322,-73.9679718018,38.08335495,2015-07-12 22:00:32,"iPhone6,1",8.4,1.1
40.6936531067,-73.9672470093,52.6022338867,2015-07-13 16:08:32,"iPhone6,1",8.4,1.1
40.6934432983,-73.9760513306,32.9946212769,2015-07-13 16:53:20,"iPhone6,1",8.4,1.1
40.6921882629,-73.9825820923,32.9975700378,2015-07-13 17:01:52,"iPhone6,1",8.4,1.1
40.6997871399,-73.9865570068,30.5423107147,2015-07-13 17:12:32,"iPhone6,1",8.4,1.1
40.7174110413,-74.0010910034,23.9922714233,2015-07-13 17:18:56,"iPhone6,1",8.4,1.1
40.7250289917,-73.9952392578,11.5310611725,2015-07-13 17:33:52,"iPhone6,1",8.4,1.1
40.730846405,-73.9931182861,16.5627498627,2015-07-13 18:29:20,"iPhone6,1",8.4,1.1
40.7137527466,-73.9760360718,14.7639369965,2015-07-14 02:12:16,"iPhone6,1",8.4,1.1
40.6950454712,-73.9466934204,23.8564319611,2015-07-14 02:37:52,"iPhone6,1",8.4,1.1
40.7460823059,-73.9452209473,21.9532566071,2015-07-14 14:58:08,"iPhone6,1",8.4,1.1
40.7524032593,-73.9405212402,7.35624361038,2015-07-14 15:13:04,"iPhone6,1",8.4,1.1
40.7595329285,-73.9632415771,10.7115383148,2015-07-14 18:20:48,"iPhone6,1",8.4,1.1
40.7606277466,-73.9838485718,20.7510299683,2015-07-14 18:25:04,"iPhone6,1",8.4,1.1
40.7453308105,-73.9886703491,17.8855819702,2015-07-14 18:33:36,"iPhone6,1",8.4,1.1
40.7298202515,-73.9936447144,15.1607313156,2015-07-14 18:37:52,"iPhone6,1",8.4,1.1
40.7253837585,-73.9922943115,15.1889839172,2015-07-15 01:40:16,"iPhone6,1",8.4,1.1
40.7286720276,-73.9877166748,13,2015-07-15 04:09:36,"iPhone6,1",8.4,1.1
40.7313575745,-73.9826583862,10.7301549911,2015-07-15 04:20:16,"iPhone6,1",8.4,1.1
40.6887931824,-73.9680938721,40.225982666,2015-07-15 05:15:44,"iPhone6,1",8.4,1.1
40.6872291565,-73.9744491577,33,2015-07-15 17:25:20,"iPhone6,1",8.4,1.1
40.6954536438,-73.9494094849,32.130027771,2015-07-15 17:42:24,"iPhone6,1",8.4,1.1
40.6782798767,-73.9598693848,23.1788978577,2015-07-15 18:29:20,"iPhone6,1",8.4,1.1
40.6967544556,-73.9474334717,23.3560714722,2015-07-15 19:18:24,"iPhone6,1",8.4,1.1
40.7333908081,-73.9997253418,22.5609493256,2015-07-15 19:54:40,"iPhone6,1",8.4,1.1
40.7304000854,-73.9945983887,13.9214849472,2015-07-15 20:01:04,"iPhone6,1",8.4,1.1
40.7259407043,-73.9926834106,15.8475151062,2015-07-16 01:23:12,"iPhone6,1",8.4,1.1
40.7214393616,-73.9920120239,15.589474678,2015-07-16 03:58:56,"iPhone6,1",8.4,1.1
40.7113037109,-73.9669189453,15.0478868484,2015-07-16 04:09:36,"iPhone6,1",8.4,1.1
40.6950378418,-73.9466247559,23.5082817078,2015-07-16 04:20:16,"iPhone6,1",8.4,1.1
40.6866073608,-73.9903182983,24.7917098999,2015-07-16 13:45:36,"iPhone6,1",8.4,1.1
40.6967163086,-73.9543838501,21.2023391724,2015-07-16 16:23:28,"iPhone6,1",8.4,1.1
40.7081298828,-73.9778900146,22.0704078674,2015-07-16 20:18:08,"iPhone6,1",8.4,1.1
40.7312393188,-73.9981231689,13,2015-07-16 20:22:24,"iPhone6,1",8.4,1.1
40.729724884,-73.9900512695,9.7139415741,2015-07-17 01:33:52,"iPhone6,1",8.4,1.1
40.6951370239,-73.9493942261,28.6217308044,2015-07-17 03:16:16,"iPhone6,1",8.4,1.1
40.6782112122,-73.9599914551,22.5478191376,2015-07-17 04:11:44,"iPhone6,1",8.4,1.1
40.6951675415,-73.9467086792,22.1517238617,2015-07-17 05:05:04,"iPhone6,1",8.4,1.1
40.7010116577,-73.9557723999,26.2265052795,2015-07-17 20:20:16,"iPhone6,1",8.4,1.1
40.7330436707,-73.9906082153,14.8193788528,2015-07-17 20:26:40,"iPhone6,1",8.4,1.1
40.7280540466,-73.9931335449,14.4295549393,2015-07-17 23:51:28,"iPhone6,1",8.4,1.1
40.7311706543,-73.9885406494,14.2165079117,2015-07-18 00:55:28,"iPhone6,1",8.4,1.1
40.6926841736,-73.9713592529,15.1718940735,2015-07-18 04:56:32,"iPhone6,1",8.4,1.1
40.6888313293,-73.9679412842,29.2467651367,2015-07-18 05:20:00,"iPhone6,1",8.4,1.1
40.7016143799,-73.9787750244,44.1636962891,2015-07-18 14:34:40,"iPhone6,1",8.4,1.1
40.6889076233,-73.9679489136,39.6789932251,2015-07-18 14:49:36,"iPhone6,1",8.4,1.1
40.7014427185,-73.9786300659,39.5013465881,2015-07-18 15:42:56,"iPhone6,1",8.4,1.1
40.6888046265,-73.9680404663,40.2152328491,2015-07-18 16:40:32,"iPhone6,1",8.4,1.1
40.693561554,-73.9655151367,33,2015-07-18 17:08:16,"iPhone6,1",8.4,1.1
40.6949768066,-73.9467086792,23.8115615845,2015-07-18 17:59:28,"iPhone6,1",8.4,1.1
40.6970863342,-73.9373245239,28,2015-07-18 18:05:52,"iPhone6,1",8.4,1.1
40.7005805969,-73.941192627,14.7745876312,2015-07-18 18:14:24,"iPhone6,1",8.4,1.1
40.6950378418,-73.946647644,22.9445934296,2015-07-18 19:12:00,"iPhone6,1",8.4,1.1
40.7055015564,-73.9502410889,16.207529068,2015-07-18 22:17:36,"iPhone6,1",8.4,1.1
40.7102546692,-73.9471435547,17.0564365387,2015-07-18 22:28:16,"iPhone6,1",8.4,1.1
40.7152633667,-73.9519424438,13,2015-07-19 00:49:04,"iPhone6,1",8.4,1.1
40.7164573669,-73.9591064453,2.70446157455,2015-07-19 01:10:24,"iPhone6,1",8.4,1.1
40.712146759,-73.9628982544,11.9304656982,2015-07-19 01:55:12,"iPhone6,1",8.4,1.1
40.7077445984,-73.9647293091,13,2015-07-19 02:01:36,"iPhone6,1",8.4,1.1
40.6987609863,-73.9568481445,25.3503952026,2015-07-19 02:16:32,"iPhone6,1",8.4,1.1
40.6956977844,-73.9495620728,25.56391716,2015-07-19 02:29:20,"iPhone6,1",8.4,1.1
40.7089233398,-73.9707794189,23.6497650146,2015-07-19 19:07:44,"iPhone6,1",8.4,1.1
40.7293586731,-73.9983139038,13,2015-07-19 19:14:08,"iPhone6,1",8.4,1.1
40.7298049927,-73.9934921265,14.1211948395,2015-07-19 22:13:20,"iPhone6,1",8.4,1.1
40.7291717529,-73.9973602295,14.1211948395,2015-07-19 22:13:20,"iPhone6,1",8.4,1.1
40.7296142578,-73.9938583374,12.8703584671,2015-07-19 22:13:20,"iPhone6,1",8.4,1.1
40.7296409607,-73.9937438965,12.7000370026,2015-07-19 22:15:28,"iPhone6,1",8.4,1.1
40.7296524048,-73.9938201904,12.9434747696,2015-07-19 22:17:36,"iPhone6,1",8.4,1.1
40.7323875427,-73.9989013672,11.3334007263,2015-07-20 00:04:16,"iPhone6,1",8.4,1.1
40.6958236694,-73.9481506348,28,2015-07-20 00:40:32,"iPhone6,1",8.4,1.1
40.6879920959,-73.9676742554,38.0275764465,2015-07-20 01:53:04,"iPhone6,1",8.4,1.1
40.7137870789,-73.9516220093,13,2015-07-20 15:53:36,"iPhone6,1",8.4,1.1
40.6954956055,-73.9494400024,26.6948261261,2015-07-20 17:50:56,"iPhone6,1",8.4,1.1
40.6880226135,-73.9674835205,35.8466796875,2015-07-21 17:10:24,"iPhone6,1",8.4,1.1
40.6870117188,-73.9746246338,32.5130004883,2015-07-21 17:42:24,"iPhone6,1",8.4,1.1
40.6883964539,-73.9678726196,37.9137687683,2015-07-21 18:52:48,"iPhone6,1",8.4,1.1
40.7273979187,-73.9959411621,37.9137687683,2015-07-21 19:29:04,"iPhone6,1",8.4,1.1
40.7539100647,-73.9945602417,12.2842445374,2015-07-21 19:37:36,"iPhone6,1",8.4,1.1
40.7493476868,-73.9923553467,17.2426357269,2015-07-21 19:50:24,"iPhone6,1",8.4,1.1
40.7609786987,-74.0444412231,17.2426357269,2015-07-21 20:16:00,"iPhone6,1",8.4,1.1
40.7429199219,-74.1378097534,9.91927337646,2015-07-21 20:24:32,"iPhone6,1",8.4,1.1
40.6971817017,-74.1909790039,8.48791503906,2015-07-21 20:35:12,"iPhone6,1",8.4,1.1
40.6884422302,-74.1820220947,11.5569515228,2015-07-21 20:48:00,"iPhone6,1",8.4,1.1
40.6914024353,-74.1772155762,15.6002292633,2015-07-21 20:54:24,"iPhone6,1",8.4,1.1
40.6946220398,-74.1725997925,13.9974021912,2015-07-21 21:39:12,"iPhone6,1",8.4,1.1
40.7083740234,-74.15675354,13.3751974106,2015-07-21 23:34:24,"iPhone6,1",8.4,1.1
40.6951942444,-74.1734390259,13.1290493011,2015-07-21 23:40:48,"iPhone6,1",8.4,1.1
40.70885849,-74.1561431885,13.0263442993,2015-07-21 23:57:52,"iPhone6,1",8.4,1.1
40.6949157715,-74.1735839844,15.5760278702,2015-07-22 00:02:08,"iPhone6,1",8.4,1.1
40.7086639404,-74.1563644409,13.9197473526,2015-07-22 00:14:56,"iPhone6,1",8.4,1.1
40.6951942444,-74.1735458374,13.905503273,2015-07-22 00:19:12,"iPhone6,1",8.4,1.1
40.7089385986,-74.156036377,13.905503273,2015-07-22 00:27:44,"iPhone6,1",8.4,1.1
40.6951332092,-74.1733856201,13.1006994247,2015-07-22 00:34:08,"iPhone6,1",8.4,1.1
40.7083511353,-74.1521530151,14.0942411423,2015-07-22 01:29:36,"iPhone6,1",8.4,1.1
40.6951751709,-74.1735076904,13.0635147095,2015-07-22 01:36:00,"iPhone6,1",8.4,1.1
40.6951179504,-74.1732635498,13.5491905212,2015-07-22 02:48:32,"iPhone6,1",8.4,1.1
47.4428291321,-122.301895142,0,2015-07-22 09:53:04,"iPhone6,1",8.4,1.1
47.4606819153,-122.293502808,0,2015-07-22 10:33:36,"iPhone6,1",8.4,1.1
47.5991668701,-122.317718506,47.5525131226,2015-07-22 11:05:36,"iPhone6,1",8.4,1.1
47.6197509766,-122.301963806,88.1996917725,2015-07-22 11:14:08,"iPhone6,1",8.4,1.1
47.6204795837,-122.308670044,101.753234863,2015-07-22 19:09:52,"iPhone6,1",8.4,1.1
47.6196899414,-122.323974609,96.3862915039,2015-07-22 19:16:16,"iPhone6,1",8.4,1.1
47.620475769,-122.330780029,48.5687942505,2015-07-22 20:24:32,"iPhone6,1",8.4,1.1
47.6163635254,-122.333496094,46.2854614258,2015-07-22 21:07:12,"iPhone6,1",8.4,1.1
47.6065940857,-122.337493896,62,2015-07-22 21:11:28,"iPhone6,1",8.4,1.1
47.6078796387,-122.331047058,45.1824951172,2015-07-22 23:15:12,"iPhone6,1",8.4,1.1
47.6126251221,-122.317321777,62,2015-07-22 23:21:36,"iPhone6,1",8.4,1.1
47.6157951355,-122.309989929,124.481018066,2015-07-22 23:28:00,"iPhone6,1",8.4,1.1
47.6180610657,-122.304161072,100.424682617,2015-07-23 00:02:08,"iPhone6,1",8.4,1.1
47.613243103,-122.302146912,81.9197998047,2015-07-23 01:27:28,"iPhone6,1",8.4,1.1
47.6176109314,-122.304779053,99.1915359497,2015-07-23 03:22:40,"iPhone6,1",8.4,1.1
47.6154060364,-122.310699463,127.567504883,2015-07-23 03:37:36,"iPhone6,1",8.4,1.1
47.6128883362,-122.333686829,44.9992675781,2015-07-23 03:44:00,"iPhone6,1",8.4,1.1
47.6086654663,-122.338287354,62,2015-07-23 03:52:32,"iPhone6,1",8.4,1.1
47.6117324829,-122.333145142,59.2119750977,2015-07-23 04:18:08,"iPhone6,1",8.4,1.1
47.6196784973,-122.301963806,110.257392883,2015-07-23 04:28:48,"iPhone6,1",8.4,1.1
47.6033630371,-122.337760925,85.8235778809,2015-07-23 14:36:48,"iPhone6,1",8.4,1.1
47.6072883606,-122.484642029,7.69593143463,2015-07-23 15:19:28,"iPhone6,1",8.4,1.1
47.6219177246,-122.509620667,38.4460449219,2015-07-23 15:30:08,"iPhone6,1",8.4,1.1
47.6351966858,-122.515609741,41.7908935547,2015-07-23 15:36:32,"iPhone6,1",8.4,1.1
47.6453590393,-122.520721436,45.5425987244,2015-07-23 16:10:40,"iPhone6,1",8.4,1.1
47.7411766052,-122.638664246,15.0540790558,2015-07-23 16:25:36,"iPhone6,1",8.4,1.1
48.023727417,-122.996376038,61.5275878906,2015-07-23 17:10:24,"iPhone6,1",8.4,1.1
48.100528717,-123.093055725,32.0452270508,2015-07-23 18:08:00,"iPhone6,1",8.4,1.1
48.0942802429,-123.227996826,67.4053955078,2015-07-23 18:14:24,"iPhone6,1",8.4,1.1
48.1130371094,-123.416160583,29.1747055054,2015-07-23 18:25:04,"iPhone6,1",8.4,1.1
48.0466384888,-123.418907166,528.471069336,2015-07-23 19:07:44,"iPhone6,1",8.4,1.1
48.0351409912,-123.422477722,552.957763672,2015-07-23 19:50:24,"iPhone6,1",8.4,1.1
48.1035919189,-123.227210999,539.859985352,2015-07-23 21:00:48,"iPhone6,1",8.4,1.1
48.0248641968,-123.341346741,785.980712891,2015-07-23 21:05:04,"iPhone6,1",8.4,1.1
48.0819358826,-123.104347229,785.980712891,2015-07-23 21:17:52,"iPhone6,1",8.4,1.1
47.9699020386,-123.494995117,1577.03320312,2015-07-24 01:55:12,"iPhone6,1",8.4,1.1
48.0350761414,-123.422454834,581.331176758,2015-07-24 03:58:56,"iPhone6,1",8.4,1.1
48.0702285767,-123.438835144,556.184936523,2015-07-24 16:32:00,"iPhone6,1",8.4,1.1
48.0352897644,-123.42490387,544.259155273,2015-07-24 18:46:24,"iPhone6,1",8.4,1.1
48.0433425903,-123.432723999,563.880249023,2015-07-24 18:52:48,"iPhone6,1",8.4,1.1
48.046005249,-123.45085907,555.453491211,2015-07-24 18:57:04,"iPhone6,1",8.4,1.1
48.0494728088,-123.483047485,481.305145264,2015-07-24 19:03:28,"iPhone6,1",8.4,1.1
48.0885848999,-123.46799469,446.723419189,2015-07-24 19:09:52,"iPhone6,1",8.4,1.1
48.0605278015,-123.506988525,300.960113525,2015-07-24 19:14:08,"iPhone6,1",8.4,1.1
